curator_name,curator_url,playlist_name,playlist_url,followers,total_tracks,description,unique_artists,avg_artist_popularity,avg_artist_followers,primary_genres,primary_genre_diversity,all_genres,all_genre_diversity,playlist_last_updated,musinique_focus_score
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,THE VERY BEST OF ENGLAND DAN & JOHN FORD COLEY,https://open.spotify.com/playlist/37HXcKPtCXkuzRI70Hpklb,2,11,,1,59.0,406596.0,['Rock'],1,"['soft rock', 'yacht rock']",2,2025-11-06T14:08:22Z,72.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Kylie,https://open.spotify.com/playlist/37K8om9zwTgQpEWhl21x6Y,0,57,,9,72.86647727272727,2367981.613636364,"['Classical', 'Country', 'Electronic', 'Pop', 'Regional']",5,"['alt country', 'brazilian bass', 'dance pop', 'disco house', 'electro house', 'electronic', 'funky house', 'house', 'moombahton', 'musicals', 'nu disco', 'slap house']",12,2025-10-11T13:30:00Z,54.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Orchestral Manoeuvres in the Dark,https://open.spotify.com/playlist/37b6ePp0yejzQMAUxkvp2T,0,17,,3,61.78048780487805,927139.1219512196,"['Electronic', 'Hip Hop', 'Rock']",3,"['downtempo', 'new wave', 'synthpop', 'trip hop']",4,2025-06-09T09:44:13Z,57.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Sade,https://open.spotify.com/playlist/37fyFZnGEnBdNM8B7b9UZd,0,19,,1,80.0,5294984.0,[],0,[],0,2025-12-06T07:41:32Z,75.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,David Pack,https://open.spotify.com/playlist/38Ds3sR1aaO1bGDDs7B9uw,0,12,,6,41.91666666666666,92009.0625,"['Avant-garde', 'Jazz', 'Pop', 'Rock']",4,"['aor', 'big band', 'cool jazz', 'electroacoustic', 'jazz', 'jazz funk', 'jazz fusion', 'jazz pop', 'smooth jazz', 'soft rock', 'yacht rock']",11,2025-11-25T15:45:51Z,46.9
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Yazoo,https://open.spotify.com/playlist/38ga7bqugMEu2ARz6AcIyU,0,15,,5,55.0,619250.2,"['Electronic', 'Hip Hop', 'R&B & Soul', 'Rock']",4,"['chicago house', 'disco', 'hip house', 'house', 'new wave', 'post-disco', 'synthpop']",7,2025-12-11T16:40:06Z,52.9
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,The Very Best Of Alicia Keys,https://open.spotify.com/playlist/39FcPB0t2apGy7MC4CxXpQ,0,17,,5,78.63380281690141,13033736.971830986,"['Pop', 'R&B & Soul']",2,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soft pop']",5,2025-12-04T15:13:28Z,63.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Pink Dance ,https://open.spotify.com/playlist/39T0jyCzkMG2X6LwCjMtx8,0,22,,8,78.32478632478633,16045522.538461538,"['Electronic', 'Rock']",2,"['edm', 'soft rock', 'tropical house']",3,2025-04-06T08:43:53Z,62.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,THE VERY BEST OF MARIAH CAREY,https://open.spotify.com/playlist/3ARmMeJ6wnRPQgB5OYsN6y,3,83,DANCE BALLAD POP,40,80.43911439114392,9456229.870848708,"['Hip Hop', 'R&B & Soul', 'Regional', 'Religious', 'Traditional Folk']",5,"['afrobeats', 'christian r&b', 'christmas', 'classic soul', 'dancehall', 'east coast hip hop', 'g-funk', 'gangster rap', 'gospel', 'hip hop', 'hyphy', 'new jack swing', 'old school hip hop', 'quiet storm', 'r&b', 'rap', 'soca', 'soul', 'southern hip hop', 'trap soul', 'west coast hip hop', 'worship']",22,2025-11-24T03:29:22Z,49.7
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Celine Dion,https://open.spotify.com/playlist/3AgxU7XJwMJI7Ec5cEZzU9,0,26,,7,74.8768115942029,8479411.652173912,"['Easy Listening', 'Pop', 'R&B & Soul', 'Traditional Folk']",4,"['adult standards', 'christmas', 'classical crossover', 'disco', 'quiet storm', 'r&b', 'variété française']",7,2025-04-12T09:17:53Z,54.7
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Jazz Fusion,https://open.spotify.com/playlist/3B9khTLyeXkQU5twuiweIt,0,775,,280,58.0756995017248,1484743.081448831,"['Avant-garde', 'Blues', 'Classical', 'Country', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Religious', 'Rock', 'Traditional Folk']",15,"['acid jazz', 'acoustic country', 'adult standards', 'afro-cuban jazz', 'aor', 'art rock', 'baroque pop', 'bedroom pop', 'big band', 'big beat', 'blues', 'blues rock', 'bossa nova', 'brazilian jazz', 'chanson', 'christian jazz', 'christian r&b', 'christmas', 'city pop', 'classic country', 'classic rock', 'classic soul', 'classical', 'classical crossover', 'contemporary r&b', 'cool jazz', 'country', 'dansk pop', 'dansktop', 'disco', 'disco house', 'east coast hip hop', 'easy listening', 'electroacoustic', 'french pop', 'funk', 'funk rock', 'gospel', 'hi-nrg', 'hip hop', 'honky tonk', 'jazz', 'jazz ballads', 'jazz funk', 'jazz fusion', 'jazz house', 'jazz pop', 'jazz rap', 'latin jazz', 'lounge', 'motown', 'mpb', 'musicals', 'neo soul', 'new age', 'new jack swing', 'new wave', 'northern soul', 'nu jazz', 'opera', 'orchestral', 'outlaw country', 'philly soul', 'post-disco', 'power pop', 'progressive rock', 'quiet storm', 'r&b', 'ragtime', 'rock', 'rocksteady', 'samba', 'singer-songwriter', 'smooth jazz', 'soft rock', 'soul', 'soul blues', 'soul jazz', 'southern rock', 'traditional country', 'traditional gospel', 'tropical house', 'variété française', 'vocal jazz', 'yacht rock']",85,2025-12-19T07:31:14Z,55.3
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Madonna 12'Inch/Remix,https://open.spotify.com/playlist/3C2JFMvTXOHILT3mBXM4V3,0,75,,38,65.40562248995984,7898471.413654619,"['Electronic', 'Hip Hop', 'Jazz', 'Regional', 'Religious']",5,"['afro house', 'afro tech', 'ballroom vogue', 'big band', 'chicago house', 'christian jazz', 'cool jazz', 'disco house', 'downtempo', 'electronic classical', 'french house', 'hi-nrg', 'house', 'hymns', 'idm', 'jazz house', 'latin', 'latin house', 'progressive house', 'progressive trance', 'rage rap', 'reggaeton', 'tech house', 'trance', 'tribal house', 'urbano latino']",26,2025-12-04T05:57:02Z,48.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Billy Idol,https://open.spotify.com/playlist/3CFe4ek3kIpwBhZcwmckqJ,0,9,,2,71.53846153846153,2356431.6153846155,[],0,[],0,2025-05-23T12:09:34Z,71.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Ellie Goulding 'Burn',https://open.spotify.com/playlist/3CwWCaxOELCJ94Ma5MddZu,0,9,,5,76.11538461538461,10794640.307692308,['Electronic'],1,"['big room', 'edm', 'electro house', 'house', 'progressive house', 'progressive trance', 'trance']",7,2025-12-13T06:05:04Z,62.5
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Orchestral Maneuvers in the Dark,https://open.spotify.com/playlist/3D1SyIOnak6Pt4CGvK7Ndf,0,11,,1,62.0,901731.0,"['Electronic', 'Rock']",2,"['new wave', 'synthpop']",2,2025-07-30T12:11:18Z,62.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Ace of Base 'Happy Nation',https://open.spotify.com/playlist/3DAdAohR9cp2gOg9UPTCP1,0,6,,1,70.0,1151054.0,"['Electronic', 'Pop']",2,"['eurodance', 'europop']",2,2025-10-29T03:49:32Z,62.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Daryl Hall & John Oates Ballads,https://open.spotify.com/playlist/3DRLO75vbHQPcPVNoQWwC3,0,11,,6,66.50602409638554,2115617.771084337,['Rock'],1,"['soft rock', 'yacht rock']",2,2025-10-19T12:49:05Z,63.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,"Foreigner ""Ballads""",https://open.spotify.com/playlist/3EsR22YvdG8k8RSIwvmn2o,0,27,,2,73.23636363636363,3775096.890909091,['Rock'],1,"['aor', 'classic rock']",2,2025-05-25T20:23:52Z,78.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Ellie Goulding,https://open.spotify.com/playlist/3F78SvofzZO0ME1KBdd1rK,0,35,,25,77.69541778975741,12355486.35309973,"['Electronic', 'Hip Hop', 'Regional']",3,"['afro house', 'big room', 'brazilian bass', 'dancehall', 'deep house', 'dubstep', 'edm', 'electro house', 'electronic', 'emo rap', 'house', 'k-pop', 'latin', 'latin house', 'lovers rock', 'melodic rap', 'moombahton', 'ragga', 'reggae', 'reggaeton', 'riddim', 'roots reggae', 'slap house', 'soca', 'stutter house', 'techengue', 'trance', 'tropical house']",28,2025-12-13T05:56:39Z,45.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Calvin Harris,https://open.spotify.com/playlist/3FG32Tm6TvYKMaa8El2xve,0,24,,18,80.41158536585365,16168595.25609756,"['Electronic', 'Pop']",2,"['big room', 'dubstep', 'edm', 'house', 'pop', 'progressive house', 'soft pop', 'trance', 'trap']",9,2025-12-08T12:08:56Z,48.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Paula Cole ' I Believe in Love',https://open.spotify.com/playlist/3Fd3exNr6Qrs3OBgin5nyb,0,11,,3,48.208333333333336,175897.875,[],0,[],0,2025-12-11T12:50:50Z,72.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Sophie Hawkins 'Damn I Wish I Was Your Gir',https://open.spotify.com/playlist/3GLOJhNzXGHmJPL2IRQNR3,0,8,,1,47.0,145845.0,[],0,[],0,2025-12-02T10:57:49Z,71.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Level 42,https://open.spotify.com/playlist/3GRmoibUicO3esbjaC0XM3,0,7,,1,60.0,761623.0,['Electronic'],1,['synthpop'],1,2025-05-23T13:50:25Z,70.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Glenn Frey,https://open.spotify.com/playlist/3GpPDr48P7ig6QhsP5cDvC,0,12,,2,69.33333333333333,7136484.444444444,['Rock'],1,"['classic rock', 'soft rock', 'yacht rock']",3,2025-11-02T12:20:14Z,72.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,George Benson,https://open.spotify.com/playlist/3Ha6ULLKlhNP6uiVTFS5xN,0,14,,4,62.93333333333333,834478.0833333334,"['Easy Listening', 'Jazz', 'R&B & Soul', 'Rock']",4,"['adult standards', 'classic soul', 'jazz', 'jazz funk', 'smooth jazz', 'soul jazz', 'vocal jazz', 'yacht rock']",8,2025-12-09T01:45:04Z,54.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,INXS,https://open.spotify.com/playlist/3Hlbz9lkBoXSVwaWla0qIo,0,12,,2,69.85106382978724,2934666.70212766,['Electronic'],1,['trance'],1,2025-12-10T10:04:05Z,72.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,George Benson,https://open.spotify.com/playlist/3IsPAPH6RSwDbgQ9f4LKem,0,14,,4,62.93333333333333,834478.0833333334,"['Easy Listening', 'Jazz', 'R&B & Soul', 'Rock']",4,"['adult standards', 'classic soul', 'jazz', 'jazz funk', 'smooth jazz', 'soul jazz', 'vocal jazz', 'yacht rock']",8,2025-12-09T01:38:30Z,54.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,"Dare Me - 12"" Dance Mix",https://open.spotify.com/playlist/3JTzgVVSQVpNbPVOqwEJPv,0,6,,2,64.54545454545455,986011.0,['R&B & Soul'],1,['disco'],1,2025-12-15T13:08:23Z,69.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,"My playlist #1,219",https://open.spotify.com/playlist/3JWR4Hlg2o9aEG6vxVRq98,0,9,,2,67.85714285714286,3953743.4285714286,['Rock'],1,"['aor', 'classic rock', 'yacht rock']",3,2025-12-20T13:56:12Z,71.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Abba Ballads,https://open.spotify.com/playlist/3KQMtBUvYo24YSr4QLCPgg,0,13,,1,82.0,15190028.0,[],0,[],0,2025-11-01T04:02:08Z,73.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Dido,https://open.spotify.com/playlist/3KWLttJfB0QJXJufQV9g1u,0,19,,11,65.7239263803681,1586733.0981595092,['Electronic'],1,"['minimal techno', 'progressive house', 'progressive trance', 'tech house', 'techno', 'trance', 'uk funky', 'uk garage']",8,2025-12-08T07:14:21Z,65.7
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Spandau Ballet Acoustics,https://open.spotify.com/playlist/3LPIJb1qoacwyCh1SInDp6,0,19,,4,57.27981651376147,1131515.871559633,"['Classical', 'Electronic', 'Pop', 'Rock']",4,"['classical crossover', 'new wave', 'opera', 'synthpop']",4,2025-08-25T16:49:02Z,54.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,George Michael Dance,https://open.spotify.com/playlist/3Lg0KulBMGKy4KPkwp6yGi,0,23,,6,76.28260869565217,7679598.108695652,"['R&B & Soul', 'Rock', 'Traditional Folk']",3,"['christmas', 'classic rock', 'classic soul', 'glam rock', 'motown', 'r&b', 'rock', 'soul']",8,2025-12-20T07:15:56Z,58.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Annie Lennox 'Sweet Dreams',https://open.spotify.com/playlist/3Lhz7JSIg9iPKmgvfVFQv7,0,9,,4,70.0827067669173,1407380.22556391,"['Electronic', 'Rock']",2,"['new wave', 'progressive house', 'synthpop']",3,2025-12-09T11:03:15Z,56.9
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,NEW ORDER,https://open.spotify.com/playlist/3MRKz6E1YJduY5T4VnaKD9,0,25,,9,60.2991452991453,2006558.658119658,"['Electronic', 'Hip Hop', 'Rock']",3,"['acid house', 'acid techno', 'disco house', 'funky house', 'hi-nrg', 'hip house', 'madchester', 'new wave', 'post-punk', 'synthpop']",10,2025-12-10T17:52:35Z,56.5
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Gabrielle,https://open.spotify.com/playlist/3MU8UhdvEePUhjhdJk6Yex,0,10,,1,58.0,304201.0,[],0,[],0,2025-12-04T16:37:05Z,72.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Glenn Frey 'The One You Love' ,https://open.spotify.com/playlist/3NHbdkQzqL2vMCEULxItdz,0,7,,1,56.0,678890.0,[],0,[],0,2025-12-20T11:20:26Z,70.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,THE VERY BEST OF ALANIS MORISSETTE,https://open.spotify.com/playlist/3NhvxLhlSdowJAWv5JX8XJ,9,14,INDIE ALTERNATIVE POP,2,64.55555555555556,2852196.777777778,[],0,[],0,2023-08-07T04:05:06Z,73.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Ellie Goulding  Dance,https://open.spotify.com/playlist/3OL6By2VmjCSZB3iGoOmGR,0,20,,21,76.5019920318725,12649198.896414343,"['Electronic', 'Regional']",2,"['afro house', 'bass music', 'big room', 'brazilian bass', 'dancehall', 'deep house', 'dub', 'dubstep', 'edm', 'electro house', 'electronic', 'house', 'k-pop', 'latin', 'latin house', 'lovers rock', 'moombahton', 'ragga', 'reggae', 'reggaeton', 'riddim', 'roots reggae', 'slap house', 'soca', 'stutter house', 'techengue', 'trance']",27,2025-12-13T05:56:51Z,39.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Shakira,https://open.spotify.com/playlist/3Ob3CQRCJ40Azl1xDuVSoT,0,30,,12,85.17142857142858,35899595.90285714,"['Electronic', 'Pop', 'Regional']",3,"['colombian pop', 'edm', 'latin', 'latin pop', 'reggaeton', 'urbano latino', 'vallenato']",7,2025-12-14T05:22:38Z,55.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Michael Jackson,https://open.spotify.com/playlist/3OjNIQ2BheKw0S5jfZsLov,2,43,,11,82.58,31499708.2,"['Electronic', 'Jazz', 'R&B & Soul', 'Traditional Folk']",4,"['christmas', 'cool jazz', 'jazz', 'jazz fusion', 'motown', 'smooth jazz', 'tropical house']",7,2025-10-29T14:46:12Z,56.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Fergie,https://open.spotify.com/playlist/3OrRZBrMM7b8aDUhzleIsF,0,28,,11,76.28859060402685,8227932.288590604,"['Electronic', 'Hip Hop', 'Jazz', 'Pop', 'R&B & Soul', 'Regional']",6,"['bossa nova', 'brazilian jazz', 'edm', 'neo soul', 'samba', 'soft pop', 'southern hip hop']",7,2025-12-13T03:54:11Z,46.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Brian McKnight,https://open.spotify.com/playlist/3PFTPX26TKCaC7UrBPsUE3,0,10,,5,64.04395604395604,2241660.3296703296,"['Jazz', 'Pop', 'R&B & Soul', 'Traditional Folk']",4,"['christmas', 'classical crossover', 'quiet storm', 'r&b', 'smooth jazz']",5,2025-12-09T05:05:56Z,46.9
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Alanis Morissette,https://open.spotify.com/playlist/3Prj7vXRmv83mdBNfKEWhK,0,15,,2,64.78947368421052,2870959.4736842103,[],0,[],0,2025-11-24T09:55:11Z,74.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,"Donna Summer's ""I Feel Love""",https://open.spotify.com/playlist/3QYh5OKUuBC20y4aGVUiEZ,0,6,,1,66.0,2186856.0,"['Electronic', 'R&B & Soul']",2,"['disco', 'hi-nrg']",2,2025-05-24T18:57:15Z,62.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,PET SHOP BOYS,https://open.spotify.com/playlist/3R3pRznOYSg8Vk5WpALEzH,0,19,,2,70.69620253164557,2154788.721518988,"['Electronic', 'Rock']",2,"['new wave', 'synthpop']",2,2025-05-18T08:36:49Z,63.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Gloria Estefan 'Rhythm Is Gonna Get You',https://open.spotify.com/playlist/3R6614lZt4IZoR9OnMxQvH,0,12,,3,60.18181818181818,733861.3636363636,['R&B & Soul'],1,['disco'],1,2025-12-15T07:26:49Z,72.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Bananarama 'Cruel Summer ',https://open.spotify.com/playlist/3RfFVRMUxg7vPhkulDq9pA,1,3,,1,58.0,887366.0,['Electronic'],1,['hi-nrg'],1,2025-06-21T12:47:46Z,68.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Orchestral Manoeuvres in the Dark,https://open.spotify.com/playlist/3RiMooBHaSQy3PwX5FYgJK,0,23,,3,61.43157894736842,904730.3894736842,"['Electronic', 'Hip Hop', 'Rock']",3,"['downtempo', 'new wave', 'synthpop', 'trip hop']",4,2025-06-09T09:44:09Z,58.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Rod Stewart Classics,https://open.spotify.com/playlist/3S61D42Kt27PhLJ97lN5lm,0,16,,2,75.71428571428571,5465453.285714285,"['R&B & Soul', 'Rock']",2,"['r&b', 'soft rock']",2,2025-06-29T15:13:24Z,63.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Rod Stewart Ballads,https://open.spotify.com/playlist/3T0OqgIX5KvVlW33cvJ1PX,0,15,,3,76.26923076923077,5702117.173076923,"['R&B & Soul', 'Rock']",2,"['classic soul', 'motown', 'r&b', 'soft rock', 'soul']",5,2025-10-06T07:08:52Z,63.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Simply Red,https://open.spotify.com/playlist/3T7ZiVlH9ko8uGCGXzAlD3,0,15,,3,68.27272727272727,2424412.8181818184,['Jazz'],1,"['cool jazz', 'smooth jazz']",2,2025-12-10T15:17:04Z,74.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Rita Ora,https://open.spotify.com/playlist/3TCA1Nv5AOib2UaeUtpIkc,0,25,,16,72.78536585365853,9087974.795121953,"['Electronic', 'Hip Hop', 'Pop', 'Regional']",4,"['argentine trap', 'big beat', 'big room', 'dance pop', 'edm', 'house', 'melodic rap', 'slap house', 'trance', 'tropical house', 'urbano latino']",11,2025-12-01T12:12:47Z,42.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Stevie Wonder,https://open.spotify.com/playlist/3THBVpgWER2GdpejVzo3Li,0,18,,2,79.83333333333333,7048169.166666667,['R&B & Soul'],1,"['classic soul', 'motown', 'soul']",3,2025-05-15T17:35:43Z,75.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,America,https://open.spotify.com/playlist/3UCpcfhBWBPDXYdMzJGtfq,0,17,,2,70.84848484848484,1526519.4545454546,['Rock'],1,"['folk rock', 'soft rock', 'yacht rock']",3,2025-07-07T14:53:55Z,74.8
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Phil Collins,https://open.spotify.com/playlist/3UJ8XHrxjB9CmhBUeais4y,1,24,,4,74.50806451612904,5926005.145161291,['Rock'],1,"['art rock', 'progressive rock', 'soft rock', 'yacht rock']",4,2025-12-20T11:28:29Z,77.6
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Pink Dance ,https://open.spotify.com/playlist/3V7X7U4W3Ug1Q8IrWFdf69,0,23,,11,77.73643410852713,15279028.11627907,"['Electronic', 'Hip Hop', 'Rock']",3,"['east coast hip hop', 'edm', 'soft rock', 'tropical house']",4,2025-12-01T10:35:34Z,52.1
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Hayley Williams ,https://open.spotify.com/playlist/3WypcNe5h2OGOit6zt4ddU,0,19,,5,74.10687022900764,8210860.969465649,"['Electronic', 'Hip Hop', 'Pop']",3,"['art pop', 'edm', 'hip hop', 'rap']",4,2025-12-08T12:23:42Z,57.9
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Basia,https://open.spotify.com/playlist/3X8qkFJB9NIIi0tCcIc94l,0,7,,1,41.0,104462.0,"['Jazz', 'Pop']",2,"['jazz pop', 'smooth jazz']",2,2025-05-11T00:42:05Z,62.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,THE VERY BEST OF NATALIE IMBRUGLIA,https://open.spotify.com/playlist/3XYOfLvLilgBpJv394KHGB,2,28,INDIE ALTERNATIVE POP,1,64.0,1189628.0,[],0,[],0,2023-08-08T16:11:21Z,79.2
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Paul McCartney,https://open.spotify.com/playlist/3Xf2C8LbFV7iKEMoRDvaaZ,0,13,,8,78.35384615384615,14927851.553846154,"['Country', 'Hip Hop']",2,"['classic country', 'country', 'rap']",3,2025-10-31T08:03:45Z,51.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Bon Jovi,https://open.spotify.com/playlist/3XsmDKGxyauTsXaYtAzssO,0,12,,3,78.1951219512195,14692294.170731708,"['Metal', 'Rock']",2,"['glam metal', 'rock']",2,2025-12-07T10:07:19Z,62.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,Bon Jovi Ballads,https://open.spotify.com/playlist/3YE29fXSuVultWraiO0dhM,0,8,,2,77.5,14420857.25,"['Metal', 'Rock']",2,"['glam metal', 'rock']",2,2025-12-07T10:07:03Z,62.0
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,James Ingram,https://open.spotify.com/playlist/3Z2XvYr4QWcJ22mqs9Jkdd,0,16,,7,58.706896551724135,707319.6810344828,"['Country', 'Easy Listening', 'Jazz', 'R&B & Soul', 'Regional', 'Rock']",6,"['big band', 'classic country', 'country', 'country rock', 'mariachi', 'new age', 'quiet storm', 'smooth jazz', 'soul jazz', 'yacht rock']",10,2025-12-09T04:20:29Z,44.5
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,THE VERY BEST OF MADONNA'S DANCE HITS,https://open.spotify.com/playlist/3b334KNnpaUP2Uysc0Y2Zd,7,115,CLASSIC DANCE UPTEMPO POP COLLABORATIVE REMIXES,48,70.58136482939632,9002330.177165354,"['Electronic', 'Hip Hop', 'Pop', 'Regional']",4,"['afro house', 'afro tech', 'disco house', 'edm', 'electro house', 'electronica', 'funky house', 'hi-nrg', 'hip hop', 'house', 'jazz house', 'latin', 'latin house', 'mizrahi', 'pop', 'rage rap', 'rap', 'reggaeton', 'tech house', 'tribal house', 'trip hop', 'urbano latino']",22,2025-12-04T05:53:23Z,59.4
jr,https://open.spotify.com/user/sc11o8747fdkndab26s0gj40o,THE VERY BEST OF BEYONCE'S DANCE HITS,https://open.spotify.com/playlist/3bCL4OzhPYoUAFtptrqhr2,0,42,,15,80.91764705882353,29536814.447058823,"['Hip Hop', 'Pop', 'Regional']",3,"['art pop', 'crunk', 'dancehall', 'east coast hip hop', 'hip hop', 'latin pop', 'pop', 'rap', 'southern hip hop']",9,2025-02-01T08:14:30Z,58.9
